757;143;79;65;Epihelalous;x;
758;126;114;34;Klazoaegate;x;
759;53;95;42;Kydomethita;x;
760;184;189;62;Chytabios;x;
761;133;146;14;Morgaidathus;x;
762;160;90;68;Iaschyine;x;
763;232;192;44;Doropuslia;x;
764;90;197;45;Nekumtiri;x;
765;58;126;67;Hellesemporene;x;
766;250;87;61;Oepiarias;x;
767;107;111;25;Gyrthileontus;x;
768;132;89;12;Cleomillina;x;
769;234;87;64;Byzlekissa;x;
770;154;135;1;Erehyera;x;
771;133;135;2;Millkyrthera;x;
772;184;135;3;calatayud;x;
773;91;135;3;Mesbyththena;x;
774;110;135;5;Crotgeinon;x;
775;89;135;1;Histkamica;x;
776;211;135;7;Megaloydpetra;x;
777;156;84;21;Goambrion;x;
778;83;135;15;Lamopuonia;x;
779;126;231;43;Nemnythrae;x;
780;166;135;15;Calylebthera;x;
781;229;135;19;Orogeltiri;x;
782;107;135;20;Olbicebtherna;x;
783;194;135;21;Hemeleonlia;x;
784;251;135;19;Ephymesthena;x;
785;237;184;68;Ephnaxsos;x;
786;142;135;24;Bralebmos;x;
787;247;135;25;Kerkimetapolia;x;
788;141;57;15;Barknitiri;x;
789;153;135;27;Mantnaxion;x;
790;168;135;30;Hismonastmea;x;
791;129;135;30;Doryialia;x;
792;109;57;17;Ialydicum;x;
793;156;135;31;Odessmillea;x;
794;248;135;32;Erythitamos;x;
795;114;135;35;Carkamaonia;x;
796;229;135;37;Gytkerkdus;x;
797;119;7;38;doornik;x;
798;98;135;37;Amiialila;x;
799;231;135;37;Oricmagnelia;x;
800;152;7;38;Akrkorissa;x;
801;151;186;22;Diocoloalous;x;
802;183;135;43;Kourikorimea;x;
803;88;251;68;Klazgytnes;x;
804;184;135;45;civitavecchia;x;
805;144;103;47;Orchkouririas;x;
806;91;135;47;Mesmonastes;x;
807;230;119;23;Calgytios;x;
808;245;135;44;Elatkamarrias;x;
809;75;60;67;Ephyboryssos;x;
810;144;135;50;Lesmalldia;x;
811;69;135;51;Orolekhesmos;x;
812;73;135;53;Dimmesthena;x;
813;230;135;52;Aigoropnes;x;
814;80;135;56;Orikorintae;x;
815;114;135;57;Leibekydomea;x;
816;216;243;32;Nehemeene;x;
817;188;135;57;Monoasteubetta;x;
818;155;135;61;Amardidate;x;
819;215;135;63;Lilahellesium;x;
820;222;135;63;Athkoiate;x;
821;102;183;20;Elaidates;x;
822;81;135;63;Epidmetapous;x;
823;107;135;66;Goartios;x;
824;136;135;68;kesteven;x;
825;127;135;68;Lefambrlia;x;
826;81;135;70;Lamigyrthai;x;
827;253;135;65;Callekhera;x;
828;180;135;73;Gytlilrea;x;
829;243;135;74;Gytmarathon;x;
830;165;135;74;Edmetaplia;x;
831;95;181;33;Lisbhyrtder;x;
832;67;251;24;Gonleorias;x;
833;47;135;86;saarwerden;x;
834;224;154;29;Ialmarolia;x;
835;125;57;31;Metapochaate;x;
836;234;135;105;Kerkiephytherna;x;
837;110;253;8;Carlefai;x;
838;75;111;49;Hiemorgathera;x;
839;141;57;36;Kumdicaeathera;x;
840;250;240;0;Laodhubthera;x;
841;109;235;62;Chersbyllaea;x;
842;79;181;47;Cythmarmica;x;
843;98;100;27;Epiniruf;x;
844;241;127;35;Crotcaryatrea;x;
845;190;218;23;Lesotrias;x;
846;77;57;47;Helokythena;x;
847;213;146;60;Opucynes;x;
848;255;232;34;Odesskydolia;x;
849;203;111;74;Kanoepai;x;
850;122;136;0;Morgaaskleia;x;
851;65;0;0;Ialonchonia;x;
852;103;136;2;morvern;x;
853;145;0;0;Helogazyra;x;
854;72;136;4;Mantkasine;x;
855;246;136;3;Koichilea;x;
856;213;197;44;Golargyrtiri;x;
857;177;136;7;Gelephytrias;x;
858;117;136;8;Gamuiana;x;
859;80;8;8;Kykniate;x;
860;100;136;10;Decemanthera;x;
861;113;136;10;Heriminon;x;
862;81;136;12;Antidorthus;x;
863;79;136;12;Ithgazion;x;
864;172;136;8;Chalcacanita;x;
865;183;136;15;Clazonathera;x;
866;104;136;15;Lefkleonate;x;
867;163;136;17;Coremporsos;x;
868;124;136;17;Leikamatiri;x;
869;204;136;19;Laodiheliesmos;x;
870;117;136;20;Hubeleene;x;
871;211;136;20;Metahemeroita;x;
872;75;136;22;chalais;x;
873;92;136;18;Maramiseyra;x;
874;185;136;24;Lefkaaletes;x;
875;114;136;25;Hicyrlia;x;
876;64;136;17;Magnantialous;x;
877;116;136;26;Iolodelea;x;
878;240;136;26;Cherscalae;x;
879;124;136;30;Monatamaroli;x;
880;170;136;31;Leonambrsos;x;
881;88;136;31;Locdidydos;x;
882;54;136;33;Edechyyra;x;
883;63;136;34;Chamonasum;x;
884;196;136;35;Miletmetheia;x;
885;186;136;37;Masambruf;x;
886;221;136;38;Olbicebrthrae;x;
887;65;136;40;Onkolia;x;
888;206;136;41;Kataantisos;x;
889;134;136;40;Kimmehagionia;x;
890;176;136;43;Corckeios;x;
891;59;136;44;Lilakamios;x;
892;234;136;45;Marartera;x;
893;129;136;46;Hubhistrtrias;x;
894;205;57;71;Ialolosse;x;
895;77;136;48;Byllnymthus;x;
896;158;136;48;Amariathena;x;
897;221;136;50;Hubdymdos;x;
898;187;136;51;Kydabeia;x;
899;118;136;51;Madlampsios;x;
900;201;136;53;Aegkamemenus;x;
901;95;136;47;Kasdemuf;x;
902;193;178;33;Lephierpetra;x;
903;234;136;56;Kanasklea;x;
904;109;136;57;Massnicesmos;x;
905;113;136;58;Oeitlia;x;
906;63;136;57;Orchmagnosia;x;
907;81;136;60;Empoamphillai;x;
908;112;205;42;Demasiae;x;
909;215;136;62;Clazoemporica;x;
910;195;136;63;Deceluf;x;
911;108;148;20;Nemapaonia;x;
912;51;73;48;Corlauesmos;x;
913;127;136;62;Lekimcum;x;
914;231;136;67;Aigosbarmea;x;
915;90;136;67;Hyeberium;x;
916;62;136;69;Gemarathissa;x;
917;126;132;7;Methdelphtiri;x;
918;154;136;71;badajoz;x;
919;156;136;71;Korimylila;x;
920;118;136;73;Monasclaida;x;
921;114;136;74;Hublknosslea;x;
922;95;136;74;Olhaliine;x;
923;207;232;53;Eubolymus;x;
924;86;136;77;poissy;x;
925;100;136;71;Kamarastthus;x;
926;92;186;24;Kailaodiai;x;
927;156;202;45;Mesodessoas;x;
928;102;170;51;Borysjukion;x;
929;213;197;60;Iolakrinda;x;
930;130;202;2;Kannactus;x;
931;168;116;37;Eretmeseeia;x;
932;151;194;16;Cyrkamallai;x;
933;219;136;111;Amnicoloion;x;
934;160;78;1;Larandrnes;x;
935;138;240;51;Juktmesemsos;x;
936;207;136;139;Kimmerkimmum;x;
937;63;105;14;Diomylatiri;x;
938;219;136;153;Lariithine;x;
939;252;186;40;Didybratherna;x;
940;250;113;4;Bybniatherna;x;
941;183;94;62;Monoastlesatrea;x;
942;81;229;24;Lamioeniana;x;
943;146;109;36;Hierodessa;x;
944;151;242;29;Lampsdymuf;x;
945;254;81;57;Leontelelia;x;
946;149;70;26;Kyrearsuf;x;
947;147;124;43;Lekhaonera;x;
948;150;8;186;carcassonne;x;
949;223;54;53;Lebekumlia;x;
950;65;229;29;Monatgournlia;x;
951;204;237;22;Miletasioli;x;
952;95;54;59;Marahalicine;x;
953;117;70;34;Akredyra;x;
954;225;178;66;Byzmallmenus;x;
955;236;186;54;Alalaoditherna;x;
956;103;245;12;Golmarates;x;
957;55;245;12;Mantinaenita;x;
958;235;67;7;Korinthhisinon;x;
959;238;137;0;Myleonoli;x;
960;148;137;0;Gelkatrias;x;
961;76;137;2;Gonitathera;x;
962;244;137;3;Gegolgetta;x;
963;210;137;0;granada;x;
964;93;137;3;Chersmiluf;x;
965;238;137;4;Knimetapodus;x;
966;242;137;7;scarborough;x;
967;254;137;8;Koriantioas;x;
968;99;137;8;Decmiseeia;x;
969;225;137;7;Carymisepolis;x;
970;83;124;59;Magnemagthrae;x;
971;185;137;4;Kouorethera;x;
972;236;186;63;Histmegeia;x;
973;178;137;13;Massaelatdia;x;
974;154;62;56;Idakameiressa;x;
975;242;137;16;Hyemaralous;x;
976;68;137;17;Kydohagium;x;
977;194;137;16;Cormapetra;x;
978;63;137;19;Decehagthus;x;
979;130;253;8;Maronmyaea;x;
980;170;137;19;Odeargyrder;x;
981;61;9;23;sclafani_bagni;x;
982;178;137;24;Gythlaate;x;
983;150;94;8;Moorestiana;x;
984;106;137;26;Assydai;x;
985;128;137;23;Lampaphimenus;x;
986;71;245;23;Kiklazolia;x;
987;217;137;29;Nympmonoastesmos;x;
988;207;137;30;Olynedthena;x;
989;233;137;31;Mesemonasthrae;x;
990;147;137;32;Korlekhaea;x;
991;183;137;30;Maratmylatrias;x;
992;122;137;32;Megalinrias;x;
993;212;137;35;Gelmonllai;x;
994;226;253;11;Kydokorinthlea;x;
995;249;137;37;Empmassaaea;x;
996;250;137;38;Hierleprethos;x;
997;184;137;33;Ankdymus;x;
998;126;137;34;Gangkannesmos;x;
999;82;9;41;salers;x;
1000;121;137;42;Lapithgytsos;x;
1001;80;137;34;Masabthos;x;
1002;176;137;44;Aenoricoli;x;
1003;102;137;45;Bhyrtberiana;x;
1004;77;137;46;Alingouriana;x;
1005;251;137;47;Metaponmagium;x;
1006;208;137;48;Meseepidcum;x;
1007;58;137;49;Morgchersida;x;
1008;186;137;48;Hellesheralia;x;
1009;229;137;44;Chershelesmos;x;
1010;71;137;52;Clemegtes;x;
1011;147;175;36;Hemechalera;x;
1012;220;137;54;Olbmonaoas;x;
1013;110;137;55;manfredonia;x;
1014;166;137;56;Eubaenlea;x;
1015;55;137;57;medina_rioseco;x;
1016;251;137;55;Lekambrtrias;x;
1017;84;97;61;Kerkinmethica;x;
1018;206;137;60;Nicoellia;x;
1019;71;137;60;Corcmylainda;x;
1020;247;137;62;Colokietta;x;
1021;107;137;62;Haliboumos;x;
1022;79;105;48;Arsmarmenus;x;
1023;169;137;65;Laolisita;x;
1024;86;94;15;Mesemnicolia;x;
1025;102;137;67;Kamabrautherna;x;
1026;205;137;68;Idalcythita;x;
1027;156;137;68;Metaponkoine;x;
1028;57;137;70;Kameicebrai;x;
1029;68;137;69;Milemotrias;x;
1030;84;137;72;Nakanlis;x;
1031;109;137;73;Antilamithera;x;
1032;69;137;73;Hellesmarmacia;x;
1033;222;137;74;Chytithera;x;
1034;82;220;63;Leprmonios;x;
1035;66;137;70;Argelatila;x;
1036;223;137;70;Leilarcum;x;
1037;65;137;70;Laomonatthena;x;
1038;248;218;27;Laodhemeon;x;
1039;197;121;29;Locoiana;x;
1040;174;234;2;Itagortydus;x;
1041;210;253;23;Aphimarmnae;x;
1042;93;55;25;Korilefpetra;x;
1043;164;99;59;Hermbylldia;x;
1044;156;56;16;Achorestum;x;
1045;159;105;59;Olynmaraea;x;
1046;166;137;126;Dorynysmea;x;
1047;194;202;61;Morgaeryththerna;x;
1048;169;140;60;Lisephlia;x;
1049;127;105;66;Olynmochtrias;x;
1050;232;218;39;Diclekhium;x;
1051;147;226;28;Megalodeceeia;x;
1052;15;9;158;aubigny_sur_nere;x;
1053;117;121;43;Abkepessa;x;
1054;114;253;38;Gazgolica;x;
1055;217;242;6;Nickoriissa;x;
1056;73;204;34;Amphinymlia;x;
1057;80;86;22;Leielethrae;x;
1058;218;113;60;Laoodedia;x;
1059;74;126;55;Kimmenirida;x;
1060;156;237;67;Morgacyrdia;x;
1061;59;86;53;Asikyrelia;x;
1062;119;67;32;Kynmethalia;x;
1063;89;191;39;Erescyoas;x;
1064;121;234;48;Imchaltrias;x;
1065;80;9;202;bayeux;x;
1066;240;137;204;bourbon_l_archambault;x;
1067;226;141;44;Morgakasmthera;x;
1068;145;102;32;Asklmulene;x;
1069;177;124;62;Kimlaonae;x;
1070;58;223;13;Olymerypolis;x;
1071;121;191;47;Niamisum;x;
1072;241;102;36;Mulkamaralous;x;
1073;146;245;19;Nediclia;x;
1074;87;245;63;Manaonia;x;
1075;113;102;37;Oropgorgiina;x;
1076;142;183;62;Oreitnae;x;
1077;98;126;1;Lamaytuf;x;
1078;73;191;51;Gealalia;x;
1079;72;91;7;Asklkeppolis;x;
1080;168;91;7;Histgandus;x;
1081;88;218;60;Kasmlampyra;x;
1082;179;70;43;Lampsagazaea;x;
1083;88;138;0;Mylalapimos;x;
1084;150;138;0;Mukenmesmos;x;
1085;69;138;1;Monaaigosai;x;
1086;117;138;3;Lapitjukthos;x;
1087;145;102;41;Orimocosia;x;
1088;188;138;5;Kelilnae;x;
1089;234;138;6;Lebehagthrae;x;
1090;215;138;6;Higythithera;x;
1091;207;138;6;Elchersera;x;
1092;102;138;9;Kuleoae;x;
1093;93;138;9;Berghermilia;x;
1094;230;138;11;stirling;x;
1095;82;138;9;Lapitcherthus;x;
1096;85;138;8;Lesantiosse;x;
1097;232;91;9;Artemmukenion;x;
1098;142;138;15;Kimmerorodus;x;
1099;168;138;16;Idakandus;x;
1100;214;138;17;Caryamniae;x;
1101;92;138;17;Kimmclazoila;x;
1102;125;138;15;Assmadyissa;x;
1103;106;138;20;Dicaeakouripolis;x;
1104;60;110;32;Ioklazoinon;x;
1105;107;86;71;Elaolyium;x;
1106;61;138;23;Megacheder;x;
1107;227;138;23;Andrmuthera;x;
1108;62;138;21;Kydolebuf;x;
1109;93;83;24;Klazoleopetra;x;
1110;247;138;26;Doryonchium;x;
1111;176;129;54;Chalcolymine;x;
1112;73;138;22;Amieresalous;x;
1113;110;138;30;Argyrandronia;x;
1114;101;138;31;Amarymeslis;x;
1115;156;234;44;Moolynatrea;x;
1116;179;138;34;Hydemtherna;x;
1117;55;138;35;Kydhiuf;x;
1118;106;138;36;Callibyztherna;x;
1119;215;138;37;Mukdorytherna;x;
1120;59;138;37;Halimylaosse;x;
1121;83;138;39;asti;x;
1122;76;138;38;Hygytina;x;
1123;209;138;38;Klazohelion;x;
1124;202;138;38;Marakiai;x;
1125;50;138;41;Odmaratherna;x;
1126;225;138;39;Laocebpetra;x;
1127;161;138;40;Ephyrknous;x;
1128;238;234;43;Lesmaium;x;
1129;243;138;40;Madytaigosllai;x;
1130;206;138;48;Athkyrai;x;
1131;213;138;49;Eleuherarias;x;
1132;181;138;51;Maroleibeera;x;
1133;195;138;52;montefeltro;x;
1134;203;138;51;Histkamarthena;x;
1135;232;138;51;Gyrthikasmina;x;
1136;238;138;53;Aenmonatum;x;
1137;172;138;56;Koikalliae;x;
1138;248;138;57;Kimmerbyzesmos;x;
1139;205;138;58;Assleibene;x;
1140;207;138;58;Artemoropinda;x;
1141;205;83;32;Oroiolosia;x;
1142;248;91;19;Ganmiselia;x;
1143;216;138;62;Gonkepdus;x;
1144;123;138;57;Asidymthos;x;
1145;114;138;64;Ereskimmae;x;
1146;60;138;65;Leibmileonia;x;
1147;58;138;66;Chyitiana;x;
1148;182;138;66;Monoastorestinon;x;
1149;81;138;68;Lilakerkai;x;
1150;62;138;67;Eleluf;x;
1151;241;138;70;Croodeeia;x;
1152;88;138;72;Eleumantinsos;x;
1153;151;138;73;Hemeroamaryuf;x;
1154;231;138;73;Amiklapetra;x;
1155;108;138;74;Morgancypetra;x;
1156;105;64;15;Mucaryai;x;
1157;251;138;74;Klazomonastithos;x;
1158;131;138;74;Ambrasitiri;x;
1159;213;138;75;Alekioina;x;
1160;199;138;73;Maronmorgina;x;
1161;164;138;73;Gortkyddia;x;
1162;117;138;73;Aleamaine;x;
1163;82;126;20;Morgalaplia;x;
1164;57;64;17;Margyrthmenus;x;
1165;73;255;10;Mesemkydene;x;
1166;241;138;93;Halimisetta;x;
1167;146;75;52;Metamanoli;x;
1168;68;138;93;Kallimilelea;x;
1169;102;94;73;Deckyrenita;x;
1170;234;215;34;Ephymaum;x;
1171;233;242;43;Kepmagneiana;x;
1172;179;10;106;landres;x;
1173;94;56;35;Gorgmileion;x;
1174;59;137;59;Lebodethos;x;
1175;216;91;31;Hegythieia;x;
1176;6;10;118;la_rochelle;x;
1177;101;10;121;Methamaronthrae;x;
1178;186;215;39;Caryelyra;x;
1179;92;221;65;Gourncoloum;x;
1180;234;138;138;Lauganlia;x;
1181;250;215;44;Kydonicoli;x;
1182;185;64;30;Neepitherna;x;
1183;80;231;19;Morgaeresdos;x;
1184;254;138;155;ornans;x;
1185;96;180;50;Imbheloesmos;x;
1186;153;127;14;Morganorothena;x;
1187;159;80;6;Lekkamcum;x;
1188;248;138;161;Eretmetesmos;x;
1189;172;110;61;Geliolcissa;x;
1190;247;118;49;Keephyinon;x;
1191;173;95;15;Kamgythosia;x;
1192;120;10;173;mayorga;x;
1193;57;64;34;Komonasios;x;
1194;215;118;51;Gythlariai;x;
1195;212;72;23;Linhiinda;x;
1196;245;10;183;tartas;x;
1197;199;89;20;Monastiasus;x;
1198;173;83;58;Gourasate;x;
1199;198;196;32;Mamileessa;x;
1200;73;64;40;Mukencebnes;x;
1201;112;53;8;Laoednae;x;
1202;118;196;36;Athidalrias;x;
1203;95;138;215;embrun;x;
1204;181;245;21;Iaslebllai;x;
1205;192;112;35;Kimlamplea;x;
1206;143;80;18;Asberosia;x;
1207;134;132;6;Olynmagrias;x;
1208;165;223;47;Helimylader;x;
1209;226;126;49;Knosimbita;x;
1210;125;83;67;Lincallilia;x;
1211;160;75;42;Gourmonatera;x;
1212;152;115;21;Clazobyllida;x;
1213;84;188;68;Kourdimaion;x;
1214;192;139;1;Aphikeplis;x;
1215;178;139;2;Nymphhubene;x;
1216;126;139;4;Monastmalltrias;x;
1217;51;99;47;Nyserycum;x;
1218;218;139;6;Lebemukeeia;x;
1219;106;139;4;Kanbouinon;x;
1220;79;230;52;Decalelis;x;
1221;101;139;11;Cygorgsos;x;
1222;151;139;12;Manticleoene;x;
1223;199;169;39;Helmantiatrea;x;
1224;91;139;15;Cnikoidos;x;
1225;226;139;17;Dymmileissa;x;
1226;85;139;18;Orchohermlia;x;
1227;62;139;19;Genicoalous;x;
1228;130;126;58;Gyrthmegiana;x;
1229;133;96;4;Byllmarolia;x;
1230;120;139;23;Kanncleoetta;x;
1231;162;139;25;Lapchalcthera;x;
1232;58;139;26;Gourhalicinda;x;
1233;52;139;27;Larkannatrea;x;
1234;64;139;27;Kerkinabrea;x;
1235;219;188;63;Kimmecyron;x;
1236;120;91;64;Hermhealous;x;
1237;145;139;31;Laodlilus;x;
1238;220;11;32;semur_en_auxois;x;
1239;92;139;33;Agrinmullia;x;
1240;150;139;34;Apollmonoasttiri;x;
1241;94;139;34;Iakorintheia;x;
1242;186;139;36;carpegna;x;
1243;89;139;35;denbigh;x;
1244;159;139;31;Leontklazolia;x;
1245;86;247;21;Lapdelrias;x;
1246;196;139;40;Kiobyllcum;x;
1247;179;139;40;Argimbrtes;x;
1248;225;255;8;Oeplepredus;x;
1249;148;139;43;Jugolthus;x;
1250;121;139;43;Andartemiana;x;
1251;170;139;45;Hagimadytatrea;x;
1252;200;139;46;Imbrlaollai;x;
1253;122;139;45;Kaiastdus;x;
1254;249;139;45;Marobouuf;x;
1255;83;139;47;Eleuaigoson;x;
1256;70;139;50;Methdymion;x;
1257;147;139;45;Asscalmea;x;
1258;105;139;46;Kyrenolrias;x;
1259;147;139;53;Olynepidoli;x;
1260;91;139;53;Demetmisepetra;x;
1261;83;139;52;Itanmarios;x;
1262;51;139;56;Goniolesmos;x;
1263;120;139;56;Chalcliatrea;x;
1264;74;139;58;Edecebthus;x;
1265;88;139;59;Kameirnauon;x;
1266;221;139;60;Kumalepetra;x;
1267;65;139;61;Lepleites;x;
1268;134;139;62;Gythlarimea;x;
1269;140;139;60;Methmagneonia;x;
1270;150;139;64;Eubdicaeainon;x;
1271;108;139;56;Laodkuate;x;
1272;52;250;73;Klagyrthionia;x;
1273;246;139;67;Methagytalous;x;
1274;252;139;68;Klazomisenae;x;
1275;177;139;67;Lisitalia;x;
1276;212;139;70;mortain;x;
1277;185;139;71;Orhyeai;x;
1278;226;139;71;Epidactlia;x;
1279;118;196;59;Leonborysrias;x;
1280;244;139;70;Hiskimmerlea;x;
1281;180;139;73;Kamarithlis;x;
1282;237;185;28;Knossamaryai;x;
1283;166;69;9;Muklefion;x;
1284;143;11;85;Cherlocronia;x;
1285;235;61;23;Dioskydmea;x;
1286;187;61;23;Lekhactuf;x;
1287;181;67;6;Misedimlia;x;
1288;118;69;15;Orchganai;x;
1289;212;72;62;Arsacanlia;x;
1290;231;126;16;Metapoantipessa;x;
1291;70;69;19;Kameinymphthus;x;
1292;105;166;18;Oriclefkaetta;x;
1293;192;104;15;Cebrnemdia;x;
1294;180;72;67;Arsgollai;x;
1295;172;212;48;Knidereene;x;
1296;177;77;9;Lamilelis;x;
1297;106;88;43;Maratherellai;x;
1298;140;212;52;Deloriion;x;
1299;99;201;19;Borysankdus;x;
1300;252;85;2;Marathmantinrias;x;
1301;241;98;62;Argkoraea;x;
1302;159;80;66;Chamoemos;x;
1303;173;236;23;Labhyrtalous;x;
1304;225;255;44;Kioonesmos;x;
1305;141;58;3;Ormiselia;x;
1306;248;193;43;Laolektherna;x;
1307;81;139;232;neufchateau;x;
1308;187;239;74;Eretkamathus;x;
1309;67;201;33;Ydlamiosia;x;
1310;105;115;68;Ochalcmea;x;
1311;253;185;60;Oriithmenus;x;
1312;64;127;10;Madyeresinda;x;
1313;231;58;72;Maronereslia;x;
1314;108;85;16;Gangelina;x;
1315;178;50;22;Kerlariyra;x;
1316;0;140;0;Byllagrinion;x;
1317;136;140;0;Heliitthena;x;
1318;177;77;30;Kyrkimetta;x;
1319;235;140;3;dublin;x;
1320;174;140;3;Metcyronia;x;
1321;97;140;5;Linnaera;x;
1322;61;140;5;Colomarmtes;x;
1323;153;140;7;Iolcmarlia;x;
1324;239;140;7;Elatmarosia;x;
1325;208;140;7;Monaleithrae;x;
1326;187;112;27;Oremonatesmos;x;
1327;180;140;11;Doryialytrias;x;
1328;42;140;12;Opusarsene;x;
1329;115;140;13;verona;x;
1330;183;220;59;Kasepheium;x;
1331;255;140;15;Koandium;x;
1332;198;140;15;Laodjudus;x;
1333;250;140;17;hellin;x;
1334;154;140;18;Demetakrnes;x;
1335;246;120;15;Crolismenus;x;
1336;217;140;20;preston;x;
1337;173;140;20;Astabthera;x;
1338;199;220;61;Iamocum;x;
1339;51;201;41;Dimkouritiri;x;
1340;150;140;16;Gaklader;x;
1341;154;140;25;Larimulum;x;
1342;250;140;25;Lihagilea;x;
1343;80;140;26;Aendeceoas;x;
1344;198;140;25;Leokalon;x;
1345;226;140;29;Antiempiana;x;
1346;168;140;30;Clazoambrium;x;
1347;107;12;30;Corlilaissa;x;
1348;143;140;32;Aignympthera;x;
1349;69;140;32;Magnepheuf;x;
1350;227;140;30;Massolbiosse;x;
1351;54;140;35;carnarvon;x;
1352;73;140;33;Bramadera;x;
1353;250;140;36;Meselampthena;x;
1354;106;140;32;Clegyrthilia;x;
1355;248;140;39;Miletcebonia;x;
1356;67;79;30;Decnaxica;x;
1357;85;140;41;Nyialthrae;x;
1358;75;140;42;down;x;
1359;240;140;42;Gortbrapolis;x;
1360;161;140;42;Clazoargai;x;
1361;255;140;43;Elatathios;x;
1362;250;190;12;Misnicuf;x;
1363;121;140;44;Korinthlekhaum;x;
1364;214;140;44;Kalmilline;x;
1365;170;140;49;uist;x;
1366;139;140;44;Itanelaium;x;
1367;153;140;51;Odechersdos;x;
1368;119;140;52;Lemegathus;x;
1369;195;201;47;Orchkorintcia;x;
1370;174;140;54;Kammethuae;x;
1371;228;140;55;Epicaryica;x;
1372;168;140;56;Amnileibemos;x;
1373;216;140;57;Colmagnesmos;x;
1374;177;140;58;liebana;x;
1375;136;140;59;Doryamaosse;x;
1376;109;140;58;Gekorintthrae;x;
1377;198;140;59;viterbo;x;
1378;75;140;57;Leshermiosse;x;
1379;174;140;60;Hisbergthos;x;
1380;211;140;64;Itanandrate;x;
1381;185;140;65;Kokatai;x;
1382;198;140;61;Kammassathus;x;
1383;163;140;67;Dimemporthena;x;
1384;56;140;67;Cyknosslis;x;
1385;135;140;69;Ascymtrias;x;
1386;200;140;70;Locrlaodila;x;
1387;215;140;69;Dorykoriosia;x;
1388;94;140;71;Imbrgyrthiae;x;
1389;181;140;73;Lamgorgum;x;
1390;160;104;52;Mesemnympessa;x;
1391;129;140;73;Ambrgourlia;x;
1392;75;140;73;Amphielatthena;x;
1393;129;140;75;Klalepita;x;
1394;144;126;66;Nialapiththerna;x;
1395;205;58;26;Heloniaae;x;
1396;168;66;15;Orlaripolis;x;
1397;236;85;36;Nyhiemea;x;
1398;145;128;19;Lampsaodessmea;x;
1399;228;246;68;Clazagrinida;x;
1400;68;225;22;Klagazida;x;
1401;70;171;7;Chamkantherna;x;
1402;239;140;127;Bhyrtknidmenus;x;
1403;160;206;3;Maamphiosse;x;
1404;189;140;127;Marmolbios;x;
1405;50;101;18;Antipbythaea;x;
1406;64;206;4;Dymachdus;x;
1407;207;182;45;Kamklazoate;x;
1408;238;82;2;Gythhistmos;x;
1409;141;236;63;Kerkkyrinon;x;
1410;109;233;38;Ephcalios;x;
1411;65;77;63;Argjuthera;x;
1412;234;241;6;Gakydomenus;x;
1413;110;82;6;Metapabai;x;
1414;245;198;26;Cyioletta;x;
1415;239;233;22;Marhyuf;x;
1416;150;254;13;Makorinium;x;
1417;67;74;22;Corkydder;x;
1418;197;199;53;Apaclazmea;x;
1419;193;128;41;Didyitida;x;
1420;56;66;42;Gangniriana;x;
1421;238;82;17;Kyrenkasminon;x;
1422;213;198;36;Arglaunes;x;
1423;228;68;53;Iolcorosia;x;
1424;172;85;65;Marathoenios;x;
1425;147;125;3;Gonelatnes;x;
1426;145;141;0;Dicaeakerkilia;x;
1427;109;160;0;Leontmantiina;x;
1428;219;141;2;Misemarmaalous;x;
1429;155;141;3;Lindalethera;x;
1430;199;141;4;Alimesemlis;x;
1431;109;141;5;Morganmukepetra;x;
1432;188;85;69;Gyrthedeosia;x;
1433;187;141;8;Demantiplia;x;
1434;73;141;9;Elleprcum;x;
1435;159;141;10;Byzberpolis;x;
1436;78;141;10;Laredatrea;x;
1437;224;141;12;Euboresthos;x;
1438;118;141;13;Iokethena;x;
1439;143;13;13;Gyrthikerkiine;x;
1440;201;141;13;Hagiaskdos;x;
1441;219;141;14;Monastakrrea;x;
1442;195;141;17;Mesemukeatrea;x;
1443;115;141;12;Edeoleia;x;
1444;202;141;22;Askmegalcum;x;
1445;195;141;23;Kepmethinda;x;
1446;241;141;23;Bouandthus;x;
1447;111;141;22;Gonkataalous;x;
1448;175;141;26;Gangnymphae;x;
1449;218;141;26;Lapithiepolis;x;
1450;154;63;7;Ialyamipetra;x;
1451;162;141;25;Aigleiium;x;
1452;157;141;24;Metaytesmos;x;
1453;152;141;22;Onchhieruf;x;
1454;198;141;29;Lefkhisalous;x;
1455;58;141;27;Monakoiosse;x;
1456;149;220;13;Bouhethos;x;
1457;104;141;35;Alaasklinda;x;
1458;71;141;36;Oropmukium;x;
1459;189;141;37;Clazoalinlis;x;
1460;153;90;17;Asdioion;x;
1461;75;141;39;Leibelaoon;x;
1462;56;141;40;Agrinolbium;x;
1463;142;141;41;Lapiadramtes;x;
1464;193;141;37;Marmaroai;x;
1465;152;66;56;Emporeleulia;x;
1466;58;141;42;Olynacanlia;x;
1467;133;141;45;Morganmarathae;x;
1468;221;141;46;Opuiasalous;x;
1469;176;141;46;Ithanhaliaea;x;
1470;245;141;45;Maratcorcesmos;x;
1471;156;141;45;Gourgonida;x;
1472;107;141;50;Mondecica;x;
1473;174;141;51;Orandissa;x;
1474;145;179;31;Astmegera;x;
1475;62;141;53;novara;x;
1476;110;141;53;Chytoeetta;x;
1477;85;249;22;Oepmorgayra;x;
1478;249;141;50;Ephyronoli;x;
1479;67;141;57;Dimdemetyra;x;
1480;115;141;58;Elmorgaai;x;
1481;208;141;58;Elatchanes;x;
1482;156;247;24;Demopuslis;x;
